0.98	45.0042	-5.91679	2.3906	12.0971	-11.9896	24.2245	-2.0012	-0.735318	-1.80033	7.50912	16.1065	-15.5112	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
0.99	45.2441	-6.06507	2.48439	11.4068	-8.39373	26.2672	-1.82294	-0.931516	-1.94605	6.36224	15.4909	-14.8256	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1	45.4756	-6.22078	2.59315	10.1104	-5.25085	27.8138	-1.54818	-1.09343	-2.20095	5.08036	15.0071	-14.0369	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.01	45.698	-6.38101	2.71863	8.38247	-2.71381	28.9258	-1.11368	-1.19225	-2.62827	3.72347	14.6495	-13.1762	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.02	45.9105	-6.54266	2.86182	6.38399	-0.861889	29.6823	-0.590685	-1.19223	-3.15659	2.34777	14.4038	-12.2761	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.03	46.1128	-6.70252	3.02314	4.25079	0.28853	30.1565	-0.205235	-1.10425	-3.55948	1.0023	14.25	-11.3681	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.04	46.3043	-6.85723	3.20265	2.08902	0.768253	30.4022	0.00739207	-0.972714	-3.80117	-0.272966	14.166	-10.4819	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.05	46.4846	-7.00367	3.39977	-0.0688589	0.639168	30.4521	0.11432	-0.824971	-3.94831	-1.4477	14.2381	-9.64297	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.06	46.6547	-7.14	3.61204	-2.53986	-0.0383663	30.2853	0.160992	-0.66789	-4.04565	-2.47364	14.8722	-8.86652	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.07	46.8153	-7.26496	3.83692	-5.16265	-1.19028	29.8005	0.170952	-0.503886	-4.11605	-3.33356	15.5062	-8.16729	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.08	46.9672	-7.37742	4.07221	-7.86901	-2.72449	28.9068	0.157084	-0.334923	-4.17246	-4.02996	16.1241	-7.55814	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.09	47.1108	-7.47675	4.31565	-10.5757	-4.54155	27.5213	0.126409	-0.161979	-4.2229	-4.56731	16.7145	-7.04688	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.1	47.2468	-7.56276	4.56491	-13.1819	-6.53895	25.5812	0.0823732	0.0142237	-4.27318	-4.95163	17.2697	-6.63653	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.11	47.3762	-7.63575	4.81772	-15.5699	-8.61593	23.0531	0.0257256	0.192825	-4.32855	-5.19024	17.7851	-6.3259	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.12	47.4996	-7.69639	5.07189	-17.6086	-10.6786	19.9406	-0.0455071	0.372515	-4.39498	-5.29162	18.2579	-6.11026	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.13	47.618	-7.74576	5.32536	-19.1601	-12.6447	16.2882	-0.13696	0.551107	-4.48087	-5.26532	18.6868	-5.9822	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.14	47.7325	-7.78533	5.5763	-20.0865	-14.4467	12.1827	-0.260261	0.724687	-4.59978	-5.12182	19.0709	-5.93246	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.15	47.8443	-7.81688	5.82312	-20.2597	-16.0337	7.75206	-0.437493	0.88571	-4.77518	-4.87252	19.4095	-5.95082	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.16	47.9546	-7.8425	6.0645	-19.5686	-17.3713	3.1618	-0.705317	1.01886	-5.04479	-4.52975	19.7015	-6.0268	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.17	48.065	-7.86452	6.29945	-17.9262	-18.4387	-1.38832	-1.09407	1.09572	-5.43977	-4.10697	19.9452	-6.15007	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.18	48.177	-7.88555	6.5272	-15.2752	-19.2246	-5.66542	-1.53991	1.08541	-5.89698	-3.61938	20.1375	-6.31058	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.19	48.2927	-7.90818	6.74716	-11.5965	-19.7218	-9.39823	-1.89903	0.990589	-6.27323	-3.08501	20.2742	-6.49796	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.2	48.4141	-7.93483	6.95887	-6.93293	-19.9207	-12.2655	-2.13049	0.842629	-6.52819	-2.52634	20.35	-6.70059	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.21	48.5438	-7.96752	7.16177	-1.4456	-19.8058	-13.8995	-2.27061	0.667161	-6.69884	-1.97163	20.3593	-6.90466	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.22	48.6836	-8.00709	7.35573	4.27074	-19.3643	-13.9983	-2.35468	0.476917	-6.8218	-1.44707	20.6395	-7.09336	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.23	48.8331	-8.05286	7.54256	9.66845	-18.6057	-12.6558	-2.4032	0.276857	-6.9202	-0.971687	20.922	-7.25046	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.24	48.9912	-8.10463	7.72471	14.454	-17.5458	-10.107	-2.42591	0.0709054	-7.00648	-0.574906	21.1473	-7.36621	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.25	49.1566	-8.16267	7.90478	18.4121	-16.211	-6.60106	-2.4273	-0.138156	-7.08966	-0.281058	21.324	-7.43329	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.26	49.3277	-8.2273	8.08544	21.3883	-14.6458	-2.39247	-2.40775	-0.347899	-7.17803	-0.108771	21.4601	-7.4461	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.27	49.5028	-8.29873	8.26926	23.2831	-12.9185	2.25862	-2.36291	-0.555574	-7.28188	-0.0702218	21.5628	-7.40045	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.28	49.6799	-8.37686	8.45865	24.0558	-11.1221	7.09336	-2.28058	-0.757085	-7.41772	-0.170204	21.6383	-7.29421	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.29	49.8566	-8.46122	8.6558	23.7272	-9.36936	11.8662	-2.13259	-0.944575	-7.61705	-0.405322	21.6914	-7.12819	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.3	50.0304	-8.55092	8.86257	22.377	-7.78197	16.3581	-1.86014	-1.09993	-7.94136	-0.763707	21.7258	-6.90711	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.31	50.1987	-8.64459	9.08054	20.1348	-6.4767	20.3862	-1.39866	-1.18259	-8.45743	-1.22551	21.7431	-6.6401	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.32	50.3589	-8.74061	9.31049	17.167	-5.55089	23.8097	-0.880035	-1.14925	-9.03535	-1.76425	21.7434	-6.34052	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.33	50.5087	-8.83672	9.55294	13.662	-5.07055	26.5301	-0.5397	-1.02226	-9.44137	-2.34893	21.7255	-6.02508	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.34	50.6455	-8.93032	9.80795	9.81476	-5.06382	28.4891	-0.364466	-0.851394	-9.69047	-2.94664	21.6875	-5.71233	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.35	50.7674	-9.01879	10.0748	5.81502	-5.52022	29.6631	-0.281632	-0.663072	-9.85739	-3.52518	21.6278	-5.42077	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.36	50.8729	-9.09935	10.3523	1.83905	-6.39507	30.0596	-0.250983	-0.468375	-9.98485	-4.05541	21.5452	-5.16713	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.37	50.9615	-9.1698	10.6385	-2.27718	-7.62282	29.7007	-0.25387	-0.270517	-10.0953	-4.5064	21.9875	-4.96231	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.38	51.0351	-9.22945	10.9303	-6.49786	-9.12988	28.4835	-0.28266	-0.0687091	-10.2027	-4.84873	22.506	-4.81158	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.39	51.0953	-9.27778	11.2253	-10.591	-10.8217	26.3212	-0.336301	0.133691	-10.3172	-5.07344	22.9855	-4.72233	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.4	51.1438	-9.31481	11.521	-14.3204	-12.5953	23.1851	-0.418688	0.332368	-10.4498	-5.17514	23.4223	-4.69756	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.41	51.1831	-9.34114	11.8153	-17.4283	-14.3484	19.1159	-0.539498	0.520703	-10.6151	-5.15242	23.8136	-4.73627	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.42	51.2154	-9.35791	12.1063	-19.653	-15.9894	14.233	-0.715264	0.687559	-10.8332	-5.00794	24.1569	-4.83407	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.43	51.2435	-9.36672	12.3925	-20.7476	-17.4433	8.73778	-0.965266	0.814242	-11.1259	-4.74827	24.4502	-4.98417	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.44	51.2702	-9.36964	12.6729	-20.5005	-18.6554	2.91182	-1.28798	0.874734	-11.494	-4.38365	24.691	-5.17825	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.45	51.2985	-9.36907	12.9471	-18.7556	-19.5903	-2.8875	-1.62692	0.849699	-11.8831	-3.92809	24.8761	-5.40721	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.46	51.3314	-9.36756	13.2151	-15.433	-20.2265	-8.23021	-1.90545	0.745695	-12.2187	-3.39974	25.001	-5.66139	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.47	51.3723	-9.36762	13.4771	-10.5632	-20.5484	-12.6138	-2.09768	0.587364	-12.4772	-2.82207	25.0603	-5.93017	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.48	51.4246	-9.37141	13.7336	-4.34896	-20.5388	-15.4763	-2.21752	0.397324	-12.6755	-2.22518	25.0473	-6.20114	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.49	51.4917	-9.38031	13.9851	2.68192	-20.1751	-16.2767	-2.28403	0.190303	-12.8367	-1.6461	25.035	-6.45988	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.5	51.5735	-9.39414	14.2329	9.37261	-19.4569	-14.9192	-2.3098	-0.0265999	-12.9815	-1.10966	25.3389	-6.68839	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.51	51.6672	-9.41266	14.4792	15.2447	-18.4024	-11.7486	-2.29862	-0.247892	-13.1262	-0.645108	25.5728	-6.87356	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.52	51.7702	-9.43629	14.7264	19.8981	-17.0413	-7.17586	-2.24643	-0.467149	-13.2872	-0.284032	25.7451	-7.00626	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.53	51.8795	-9.46561	14.9768	23.0711	-15.4286	-1.6471	-2.13887	-0.675611	-13.4875	-0.0510218	25.8637	-7.07913	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.54	51.9918	-9.50109	15.2324	24.6269	-13.6532	4.37872	-1.94614	-0.857896	-13.7631	0.0380435	25.9357	-7.08682	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.55	52.1036	-9.54281	15.495	24.551	-11.8373	10.4543	-1.62899	-0.984772	-14.1585	-0.0223961	25.9673	-7.02711	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.56	52.2109	-9.59039	15.7658	22.9463	-10.1262	16.1725	-1.20819	-1.01499	-14.6569	-0.226485	25.964	-6.9022	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.57	52.3104	-9.64297	16.0454	20.0171	-8.66897	21.1933	-0.828764	-0.934967	-15.117	-0.556915	25.9295	-6.7198	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.58	52.3979	-9.69888	16.3337	16.0432	-7.59531	25.2623	-0.582441	-0.778769	-15.4508	-0.986282	25.8664	-6.49324	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.59	52.4703	-9.75613	16.6302	11.3477	-6.99557	28.2174	-0.445867	-0.584105	-15.6854	-1.47981	25.7759	-6.24044	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.6	52.5245	-9.81228	16.9334	6.26473	-6.90845	29.9851	-0.380321	-0.372385	-15.8643	-1.99901	25.6584	-5.98196	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.61	52.5583	-9.86461	17.2415	1.11264	-7.31929	30.5697	-0.362945	-0.154745	-16.0167	-2.50563	25.5142	-5.73845	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.62	52.5715	-9.91072	17.552	-4.22883	-8.17487	30.0013	-0.383759	0.0640804	-16.1625	-2.95713	25.9145	-5.52596	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.63	52.5673	-9.94958	17.8625	-9.60106	-9.40125	28.1418	-0.442553	0.282287	-16.3193	-3.31184	26.389	-5.35556	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.64	52.5484	-9.98048	18.1706	-14.6078	-10.8881	24.9125	-0.548112	0.491888	-16.5058	-3.55343	26.8158	-5.2391	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.65	52.5178	-10.0034	18.4747	-18.8495	-12.5077	20.3446	-0.719408	0.679738	-16.7479	-3.67101	27.1894	-5.18284	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.66	52.4792	-10.0188	18.7734	-21.9158	-14.1306	14.5985	-0.982209	0.822673	-17.0764	-3.66012	27.5057	-5.18774	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.67	52.4362	-10.0281	19.066	-23.4247	-15.6399	7.97552	-1.3369	0.886442	-17.4957	-3.52299	27.7617	-5.25021	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.68	52.3928	-10.0327	19.3522	-23.0649	-16.9407	0.914908	-1.70563	0.846397	-17.9316	-3.26848	27.9549	-5.36338	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.69	52.3529	-10.0348	19.6325	-20.6399	-17.9629	-6.01954	-1.99149	0.715465	-18.2907	-2.9119	28.0827	-5.51823	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.7	52.3202	-10.0363	19.9079	-16.114	-18.6578	-12.1627	-2.17557	0.527278	-18.5579	-2.47523	28.1417	-5.7042	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.71	52.2986	-10.0395	20.1799	-9.66865	-18.9889	-16.7833	-2.28176	0.308382	-18.7623	-1.98766	28.1277	-5.90931	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.72	52.2917	-10.0458	20.45	-1.77187	-18.9235	-19.155	-2.33202	0.0745811	-18.9327	-1.48616	28.0355	-6.11971	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.73	52.3018	-10.056	20.7197	6.45026	-18.4391	-18.772	-2.33725	-0.165457	-19.0924	-1.00651	28.284	-6.3182	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.74	52.3266	-10.0698	20.9906	13.9354	-17.5475	-15.8161	-2.29632	-0.406048	-19.2642	-0.576907	28.5394	-6.4867	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.75	52.3627	-10.0876	21.2644	19.9932	-16.2819	-10.7952	-2.1946	-0.637117	-19.4744	-0.237548	28.7253	-6.61212	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.76	52.4064	-10.11	21.5428	24.155	-14.7078	-4.34028	-1.99753	-0.840847	-19.7662	-0.0212347	28.8496	-6.68301	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.77	52.4534	-10.1378	21.8273	26.1754	-12.933	2.86962	-1.65467	-0.981284	-20.1963	0.0496164	28.9191	-6.69055	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.78	52.4993	-10.1714	22.1188	26.0201	-11.1081	10.166	-1.19242	-1.00542	-20.7436	-0.0344234	28.9402	-6.6301	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.79	52.5401	-10.2108	22.4174	23.8483	-9.41254	16.9454	-0.796638	-0.900197	-21.2272	-0.268128	28.9176	-6.50305	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.8	52.5708	-10.255	22.7229	19.9785	-8.02603	22.7166	-0.557805	-0.713035	-21.5612	-0.631592	28.8552	-6.318	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.81	52.5873	-10.3028	23.034	14.8402	-7.0972	27.1301	-0.43413	-0.487969	-21.7931	-1.09225	28.7551	-6.09066	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.82	52.586	-10.3524	23.3489	8.91706	-6.71664	29.9882	-0.382236	-0.247564	-21.9733	-1.60887	28.6189	-5.84209	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.83	52.564	-10.4014	23.6649	2.69367	-6.904	31.2347	-0.380828	-0.00341849	-22.1334	-2.13672	28.4473	-5.59568	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.84	52.5207	-10.4473	23.9795	-3.76382	-7.61739	30.9039	-0.424113	0.238728	-22.2964	-2.62466	28.8369	-5.37148	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.85	52.4589	-10.4885	24.2903	-10.2525	-8.77527	28.853	-0.519783	0.474494	-22.4871	-3.0226	29.2981	-5.18463	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.86	52.3821	-10.5241	24.5957	-16.2287	-10.2468	24.9902	-0.690946	0.689346	-22.7381	-3.30822	29.703	-5.05015	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.87	52.2942	-10.5536	24.8944	-21.1189	-11.8724	19.394	-0.975889	0.855311	-23.0943	-3.46641	30.0458	-4.97604	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.88	52.1995	-10.5776	25.1859	-24.3506	-13.487	12.3438	-1.38456	0.925926	-23.5709	-3.49117	30.3221	-4.96338	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.89	52.1026	-10.5968	25.4705	-25.4192	-14.9415	4.33164	-1.80419	0.867434	-24.0595	-3.38608	30.5291	-5.00731	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.9	52.0079	-10.6126	25.7491	-23.9623	-16.117	-3.9506	-2.10503	0.703621	-24.4347	-3.1643	30.6649	-5.09859	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.91	51.9199	-10.6266	26.0233	-19.8358	-16.9294	-11.6475	-2.28406	0.480885	-24.6984	-2.84815	30.7276	-5.22518	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.92	51.8426	-10.6404	26.2954	-13.1915	-17.3247	-17.8027	-2.38041	0.229608	-24.896	-2.46872	30.7147	-5.37334	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.93	51.7801	-10.6554	26.5679	-4.55503	-17.2705	-21.4645	-2.41981	-0.0340965	-25.0632	-2.06544	30.623	-5.52816	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
1.94	51.7351	-10.6723	26.843	4.92067	-16.7556	-21.8839	-2.41098	-0.301681	-25.2271	-1.67714	30.901	-5.67237	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	-9.25596e+061	
